video_uid,split,level,start_time,end_time,verb_label,noun_label
grp-2deae04b-c991-425b-b00e-5fd6c0e7f117,train,substep,1410.4755,1457.29293,7,121
grp-2deae04b-c991-425b-b00e-5fd6c0e7f117,train,step,1459.09582,1476.8972,14,65
7e8d03f2-2ff9-431d-af81-e5ffcd954a63,train,step,0.001,17.31053,66,61
7e8d03f2-2ff9-431d-af81-e5ffcd954a63,train,step,17.68762,34.62836,76,57
7e8d03f2-2ff9-431d-af81-e5ffcd954a63,train,step,37.29549,44.614,66,61
7e8d03f2-2ff9-431d-af81-e5ffcd954a63,train,step,44.6144,68.61753000000002,0,48
7e8d03f2-2ff9-431d-af81-e5ffcd954a63,train,step,68.81753,87.57281,76,89
7e8d03f2-2ff9-431d-af81-e5ffcd954a63,train,substep,69.16812,79.8827,76,89
7e8d03f2-2ff9-431d-af81-e5ffcd954a63,train,substep,79.8827,87.01683,7,4
7e8d03f2-2ff9-431d-af81-e5ffcd954a63,train,step,87.57281,101.5726,49,89
7e8d03f2-2ff9-431d-af81-e5ffcd954a63,train,substep,88.47302,93.46125,49,89
7e8d03f2-2ff9-431d-af81-e5ffcd954a63,train,substep,93.65542,101.26983,0,18
7e8d03f2-2ff9-431d-af81-e5ffcd954a63,train,step,101.76657,106.70583,14,65
grp-3ba731dd-156e-419b-80de-c19d4f88aa7d,train,step,1.79877,16.75433,76,130
grp-3ba731dd-156e-419b-80de-c19d4f88aa7d,train,substep,17.13887,25.96197,43,61
grp-3ba731dd-156e-419b-80de-c19d4f88aa7d,train,step,16.88766,45.80931,13,44
grp-3ba731dd-156e-419b-80de-c19d4f88aa7d,train,step,46.75589,67.05319,49,89
grp-3ba731dd-156e-419b-80de-c19d4f88aa7d,train,substep,47.40229,53.2772,72,119
grp-3ba731dd-156e-419b-80de-c19d4f88aa7d,train,substep,53.41152,66.84985,0,84
grp-3ba731dd-156e-419b-80de-c19d4f88aa7d,train,step,67.96386,131.30712,13,44
grp-3ba731dd-156e-419b-80de-c19d4f88aa7d,train,substep,67.81071,131.32082,13,44
grp-3ba731dd-156e-419b-80de-c19d4f88aa7d,train,step,131.94575,150.9628,76,69
grp-3ba731dd-156e-419b-80de-c19d4f88aa7d,train,step,154.2105,182.74818,76,61
grp-3ba731dd-156e-419b-80de-c19d4f88aa7d,train,substep,154.35778,184.21838,76,61
grp-3ba731dd-156e-419b-80de-c19d4f88aa7d,train,substep,180.97801,214.65621,76,14
grp-3ba731dd-156e-419b-80de-c19d4f88aa7d,train,step,184.53241,208.8328,76,14
grp-3ba731dd-156e-419b-80de-c19d4f88aa7d,train,step,214.50266,307.93338,66,44
grp-3ba731dd-156e-419b-80de-c19d4f88aa7d,train,substep,214.80086,308.37877,0,44
grp-3ba731dd-156e-419b-80de-c19d4f88aa7d,train,step,308.23576,317.98317,76,37
grp-3ba731dd-156e-419b-80de-c19d4f88aa7d,train,step,318.59199,328.6236,66,44
grp-3ba731dd-156e-419b-80de-c19d4f88aa7d,train,step,331.7402,345.01883,79,37
grp-3ba731dd-156e-419b-80de-c19d4f88aa7d,train,step,353.40358,424.11257,66,44
grp-3ba731dd-156e-419b-80de-c19d4f88aa7d,train,substep,333.37398,353.46818,79,37
grp-3ba731dd-156e-419b-80de-c19d4f88aa7d,train,substep,353.88827,421.66577,66,44
grp-3ba731dd-156e-419b-80de-c19d4f88aa7d,train,step,438.26912,463.91857,66,44
grp-3ba731dd-156e-419b-80de-c19d4f88aa7d,train,step,465.07699,582.27891,0,134
grp-3ba731dd-156e-419b-80de-c19d4f88aa7d,train,substep,465.9792,508.6581699999999,0,115
grp-3ba731dd-156e-419b-80de-c19d4f88aa7d,train,substep,508.85817,580.47755,66,44
grp-3ba731dd-156e-419b-80de-c19d4f88aa7d,train,substep,580.83451,595.76273,55,61
grp-3ba731dd-156e-419b-80de-c19d4f88aa7d,train,step,600.53866,644.41425,66,44
grp-3ba731dd-156e-419b-80de-c19d4f88aa7d,train,step,661.03816,755.57638,66,44
grp-3ba731dd-156e-419b-80de-c19d4f88aa7d,train,substep,661.7042,753.83332,66,44
grp-3ba731dd-156e-419b-80de-c19d4f88aa7d,train,step,769.47596,850.70633,57,50
grp-3ba731dd-156e-419b-80de-c19d4f88aa7d,train,substep,770.1878,831.01509,66,44
grp-3ba731dd-156e-419b-80de-c19d4f88aa7d,train,substep,831.01509,850.10472,57,50
grp-3ba731dd-156e-419b-80de-c19d4f88aa7d,train,step,875.41839,898.31367,7,4
grp-3ba731dd-156e-419b-80de-c19d4f88aa7d,train,step,899.80069,990.96911,76,89
grp-3ba731dd-156e-419b-80de-c19d4f88aa7d,train,substep,899.77499,997.20905,76,89
8ff7558e-8f83-41a6-9860-792aaad455dc,train,step,66.68689,83.00842,14,65
8ff7558e-8f83-41a6-9860-792aaad455dc,train,step,89.35188,110.41376,10,61
8ff7558e-8f83-41a6-9860-792aaad455dc,train,substep,89.41424,96.6886,6,108
8ff7558e-8f83-41a6-9860-792aaad455dc,train,substep,96.6886,110.24863,6,108
8ff7558e-8f83-41a6-9860-792aaad455dc,train,step,111.729,127.053,19,50
8ff7558e-8f83-41a6-9860-792aaad455dc,train,step,131.84803,136.18122,67,61
2ba0becb-58c2-43a1-97bb-7e153a34eb47,train,step,9.3372,298.609,13,7
2ba0becb-58c2-43a1-97bb-7e153a34eb47,train,substep,9.67232,32.3635,13,7
2ba0becb-58c2-43a1-97bb-7e153a34eb47,train,substep,34.39679,39.34193,14,65
2ba0becb-58c2-43a1-97bb-7e153a34eb47,train,substep,40.86659,106.77741,13,7
2ba0becb-58c2-43a1-97bb-7e153a34eb47,train,substep,114.82962,290.99293,13,7
2ba0becb-58c2-43a1-97bb-7e153a34eb47,train,step,298.78684,310.893,76,57
2ba0becb-58c2-43a1-97bb-7e153a34eb47,train,step,329.69596,443.097,0,61
2ba0becb-58c2-43a1-97bb-7e153a34eb47,train,substep,330.12394,344.23716,0,115
2ba0becb-58c2-43a1-97bb-7e153a34eb47,train,substep,348.80436,364.14923,0,84
2ba0becb-58c2-43a1-97bb-7e153a34eb47,train,substep,365.27882,381.25153,13,7
2ba0becb-58c2-43a1-97bb-7e153a34eb47,train,substep,382.94833,400.84149,0,115
2ba0becb-58c2-43a1-97bb-7e153a34eb47,train,substep,408.72279,421.39382,0,115
2ba0becb-58c2-43a1-97bb-7e153a34eb47,train,substep,422.43872,442.75051,13,7
2ba0becb-58c2-43a1-97bb-7e153a34eb47,train,step,444.09251,503.449,70,16
2ba0becb-58c2-43a1-97bb-7e153a34eb47,train,substep,453.20551,481.7271,70,16
2ba0becb-58c2-43a1-97bb-7e153a34eb47,train,substep,483.65447,485.99914,70,16
2ba0becb-58c2-43a1-97bb-7e153a34eb47,train,substep,488.66211,500.98023,67,61
2ba0becb-58c2-43a1-97bb-7e153a34eb47,train,step,510.06824,563.11399,57,101
2ba0becb-58c2-43a1-97bb-7e153a34eb47,train,substep,511.21065,519.30511,43,130
2ba0becb-58c2-43a1-97bb-7e153a34eb47,train,substep,531.03621,562.26935,57,50
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,step,1.69752,10.12034,76,57
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,step,10.48298,36.70488,26,61
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,substep,13.953,22.71631,26,61
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,substep,27.08359,36.7,43,61
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,step,37.7444,101.97,76,61
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,step,102.68718,119.391475,43,130
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,step,119.591475,351.584,46,98
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,substep,118.94449,127.80006,13,20
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,substep,127.80006,351.56538,46,98
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,step,352.92963,386.56834,13,98
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,step,386.67911,737.046,46,20
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,substep,386.69626,462.3653,46,20
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,substep,462.3653,466.17288,13,20
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,substep,466.2062,565.47205,46,20
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,substep,565.67205,567.53119,13,20
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,substep,567.53119,571.10937,13,20
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,substep,571.10937,581.36966,14,113
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,substep,581.53632,737.046,46,20
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,step,737.84214,767.21995,13,20
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,substep,739.19845,741.77534,76,20
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,substep,741.77534,767.2,13,20
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,step,767.65793,827.633,46,87
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,substep,767.66641,795.20393,46,87
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,substep,795.20393,799.63516,14,113
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,substep,808.85011,817.74814,13,87
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,substep,817.74814,827.6,46,87
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,step,832.94469,882.922,13,87
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,step,883.47957,895.80625,76,57
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,step,896.12847,910.63451,49,89
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,substep,896.39793,902.06354,26,130
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,substep,902.06354,905.4098,49,89
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,substep,907.85576,910.25572,72,119
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,step,911.69839,928.15539,0,135
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,substep,912.133,928.155,0,135
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,step,929.06991,944.98446,0,84
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,step,945.2641,950.57122,43,130
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,step,951.60182,958.39241,43,61
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,step,959.56426,1159.905,66,61
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,substep,959.83918,975.159,0,87
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,substep,975.15931,986.7727,0,20
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,substep,986.7727,993.51206,66,134
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,substep,993.51206,999.2885,0,98
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,substep,999.40574,1006.06935,13,20
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,substep,1006.06935,1011.74535,0,20
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,substep,1011.74535,1015.70327,66,134
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,substep,1015.70327,1016.642795,6,58
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,substep,1016.842795,1028.39365,66,134
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,substep,1028.39365,1032.83012,42,60
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,substep,1032.83012,1062.00913,66,134
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,substep,1062.00913,1063.562515,6,58
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,substep,1063.762515,1108.542505,66,134
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,substep,1108.742505,1114.88614,0,135
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,substep,1115.26961,1121.67205,0,135
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,substep,1121.67205,1126.25402,0,135
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,substep,1126.25402,1131.39872,0,135
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,substep,1131.39872,1135.93423,0,135
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,substep,1138.03068,1144.53637,66,134
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,substep,1146.98842,1152.76617,11,65
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,step,1161.50338,1278.63287,76,37
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,substep,1161.55211,1166.98018,43,130
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,substep,1166.98018,1212.90968,76,14
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,substep,1212.90968,1215.90531,43,130
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,substep,1216.05283,1236.21913,76,37
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,substep,1236.21913,1239.6166,43,130
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,substep,1239.83961,1255.94609,76,69
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,substep,1255.94609,1257.31271,53,65
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,substep,1257.34604,1271.60621,76,26
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,substep,1271.60621,1272.97283,43,130
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,substep,1272.97949,1276.06751,76,57
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,substep,1276.60243,1278.1357,79,57
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,step,1279.08637,1318.848,67,61
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,step,1332.34324,1340.403,66,37
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,substep,1332.92674,1338.37762,26,61
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,step,1340.60867,1513.494,5,61
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,substep,1348.93167,1365.71641,73,61
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,substep,1368.71278,1370.54191,6,58
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,substep,1370.54191,1510.13623,0,77
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,substep,1510.13623,1513.35538,11,65
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,step,1517.32405,1539.46183,67,61
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,step,1539.53786,1551.536,43,130
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,substep,1539.55702,1544.95826,55,130
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,substep,1545.267,1551.53345,43,130
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,step,1556.6693,1603.191,0,115
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,substep,1560.506,1561.78833,72,119
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,substep,1569.30011,1595.442,73,61
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,substep,1595.44299,1603.1741,0,115
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,step,1603.39546,1796.701,66,61
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,step,1797.0002,1809.809515,0,135
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,substep,1797.53771,1804.84243,0,135
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,substep,1804.84243,1808.56903,0,135
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,substep,1809.33047,1810.41057,6,58
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,step,1810.009515,1862.169785,66,61
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,step,1862.369785,1865.21771,43,61
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,step,1866.05092,1945.039,57,50
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,substep,1866.38958,1874.639,43,130
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,substep,1874.839,1890.29771,57,37
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,substep,1891.30579,1892.58087,6,58
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,substep,1898.3139,1907.58832,66,114
grp-f7b7c31e-cfdb-4029-b850-9f7ba98e42c2,train,substep,1907.58832,1945.13845,57,37
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,step,0.0,123.16752,13,61
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,step,123.768,168.14142,74,94
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,step,168.23837,315.19,10,134
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,substep,169.13723,170.94523,74,94
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,substep,171.14523,173.63013,13,17
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,substep,173.65013,174.67913,74,94
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,substep,174.69913,177.18399,13,17
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,substep,177.31732,184.117,74,94
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,substep,184.11791,263.09876,13,17
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,substep,263.11876,303.62724,0,84
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,substep,303.64724,310.10075,0,102
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,step,333.273,358.031,43,61
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,step,359.36971,384.808505,41,30
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,step,385.008505,394.75432,74,94
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,step,395.84326,410.707,49,89
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,substep,400.11486,404.64286,6,58
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,substep,404.64286,407.71156,49,89
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,step,411.84006,454.854,13,61
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,step,457.1325,516.35918,0,18
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,step,521.31339,587.85405,13,59
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,substep,537.47424,563.59344,30,32
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,substep,575.24434,587.42227,13,59
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,step,588.13119,597.011,74,94
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,step,597.11143,661.599,0,61
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,substep,597.24921,616.89474,13,59
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,substep,616.89474,618.1326,74,94
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,substep,618.1526,637.96893,61,61
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,substep,637.98893,660.20142,0,115
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,step,661.66787,695.13226,0,102
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,substep,661.87381,669.44009,74,94
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,substep,669.46009,694.10574,61,61
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,step,695.42615,700.939,7,121
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,step,701.02481,706.912,74,94
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,step,707.50605,734.768,66,61
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,substep,707.70469,733.45394,39,61
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,substep,733.47394,734.69735,74,94
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,step,736.13323,740.37726,14,36
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,step,743.54144,863.46679,66,61
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,substep,744.03702,757.2781,39,61
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,substep,765.13223,787.28541,30,32
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,substep,792.65836,796.26865,0,59
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,substep,796.87904,823.26908,76,61
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,substep,824.45577,833.94153,13,59
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,substep,833.96153,845.35429,61,61
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,substep,845.37429,863.60873,66,61
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,step,864.55616,882.57646,74,94
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,step,882.9375,894.49864,66,61
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,substep,882.9621,891.07447,66,61
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,substep,891.09447,893.49126,6,58
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,step,900.60626,932.237,66,61
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,substep,901.13934,920.352,74,94
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,substep,921.45429,922.90315,66,61
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,substep,923.93233,932.56611,74,94
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,step,932.63752,984.49685,46,53
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,step,985.939,1044.476,57,50
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,substep,992.73016,995.94099,39,61
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,substep,996.81074,1044.97902,57,50
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,step,1045.1536,1160.607,66,61
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,substep,1048.10198,1055.84794,13,53
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,substep,1055.84794,1061.40325,66,53
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,substep,1061.40325,1065.61983,10,114
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,substep,1065.63983,1069.72574,46,53
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,substep,1069.74574,1086.4006800000002,13,53
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,substep,1086.60068,1101.75709,61,61
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,substep,1101.95709,1106.09078,46,53
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,substep,1107.1764,1113.70611,13,53
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,substep,1113.70611,1119.76613,66,53
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,substep,1119.9392,1123.04126,46,53
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,substep,1123.06126,1134.87249,46,53
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,substep,1134.87249,1142.83249,13,53
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,substep,1143.24643,1148.40972,66,53
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,substep,1149.11235,1154.41135,39,61
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,step,1164.9643,1172.735,74,94
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,step,1173.03518,1184.77012,7,121
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,step,1185.01459,1216.89909,66,61
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,substep,1184.91002,1186.46869,39,61
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,substep,1192.05916,1209.60764,0,84
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,step,1217.24409,1237.39922,74,94
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,step,1239.17043,1271.27131,0,24
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,substep,1239.34501,1243.2426,61,61
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,substep,1243.2426,1250.89977,74,94
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,substep,1252.03778,1257.07497,61,61
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,substep,1264.29538,1270.50618,39,61
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,step,1273.43425,1309.40805,0,78
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,step,1309.84151,1412.95574,0,22
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,substep,1309.86151,1334.66787,67,61
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,substep,1334.68787,1344.62746,39,61
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,substep,1344.87521,1367.17734,13,22
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,substep,1367.19734,1372.17351,61,61
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,substep,1372.23671,1378.95079,13,22
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,substep,1379.57052,1386.13895,61,61
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,substep,1398.91025,1411.885,66,61
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,step,1415.73904,1421.05706,7,121
1ead2ccf-0c67-41e7-88d3-de7ecd0c8c7c,train,step,1423.83625,1443.08329,66,61
grp-cecd4a27-9e08-4e56-b288-f3eeab2ac8a6,train,step,2.23548,23.63845,10,100
grp-cecd4a27-9e08-4e56-b288-f3eeab2ac8a6,train,substep,3.38147,6.777,54,61
grp-cecd4a27-9e08-4e56-b288-f3eeab2ac8a6,train,substep,7.00562,12.43687,6,38
grp-cecd4a27-9e08-4e56-b288-f3eeab2ac8a6,train,substep,12.63687,23.065,6,108
grp-cecd4a27-9e08-4e56-b288-f3eeab2ac8a6,train,substep,27.25263,37.61731,43,130
grp-cecd4a27-9e08-4e56-b288-f3eeab2ac8a6,train,substep,39.96218,58.37288,76,61
grp-cecd4a27-9e08-4e56-b288-f3eeab2ac8a6,train,substep,58.39421,116.14098,13,61
grp-cecd4a27-9e08-4e56-b288-f3eeab2ac8a6,train,substep,117.16325,128.78647,0,61
